mda,2388
./1996_2013mda/982855108-10-K-19960329.mda,-0.37948474287986755
./1996_2013mda/950817106-10-K-19960328.mda,-0.1520334780216217
./1996_2013mda/743663403-10-K-19961230.mda,-0.0246635340154171
./1996_2013mda/958259103-10-K-19960322.mda,-0.34513476490974426
./1996_2013mda/45811H106-10-K-19960329.mda,-0.3970026671886444
./1996_2013mda/523768109-10-K-19961227.mda,-0.4979686141014099
./1996_2013mda/055482103-10-K-19961223.mda,-0.12615035474300385
./1996_2013mda/682311105-10-K-19960401.mda,-0.3273128867149353
./1996_2013mda/78387P103-10-K-19960927.mda,-0.18453875184059143
./1996_2013mda/452439201-10-K-19960628.mda,-0.03064837120473385
./1996_2013mda/410550107-10-K-19960318.mda,-0.316150039434433
./1996_2013mda/866011109-10-K-19960329.mda,-0.2245481163263321
./1996_2013mda/475070108-10-K-19960329.mda,-0.4069860577583313
./1996_2013mda/651633109-10-K-19960930.mda,-0.14979073405265808
./1996_2013mda/74153Q102-10-K-19960306.mda,-0.2372400015592575
./1996_2013mda/703395103-10-K-19960726.mda,0.5902074575424194
./1996_2013mda/926555103-10-K-19960604.mda,-0.46352750062942505
./1996_2013mda/815780101-10-K-19961230.mda,-0.4393438696861267
./1996_2013mda/31734L101-10-K-19960314.mda,0.19372421503067017
./1996_2013mda/431353101-10-K-19960930.mda,-0.29574093222618103
./1996_2013mda/537581100-10-K-19960401.mda,-0.15722273290157318
./1996_2013mda/23331A109-10-K-19961220.mda,-0.20502834022045135
./1996_2013mda/284155108-10-K-19961220.mda,-0.46291375160217285
./1996_2013mda/570414102-10-K-19960328.mda,-0.3141050934791565
./1996_2013mda/035290105-10-K-19960315.mda,-0.2679603099822998
./1996_2013mda/458157104-10-K-19960503.mda,-0.2366863489151001
./1996_2013mda/292555109-10-K-19960416.mda,-0.49808448553085327
./1996_2013mda/584977201-10-K-19960401.mda,-0.13099631667137146
./1996_2013mda/833482102-10-K-19960326.mda,-0.9134176969528198
./1996_2013mda/104580105-10-K-19960329.mda,-0.11707356572151184
./1996_2013mda/532430105-10-K-19960523.mda,-0.4940696358680725
./1996_2013mda/346091705-10-K-19960401.mda,-0.30337730050086975
./1996_2013mda/302092101-10-K-19961227.mda,-0.3211730718612671
./1996_2013mda/030975106-10-K-19961226.mda,-0.41113635897636414
./1996_2013mda/16361L102-10-K-19960926.mda,0.4601684808731079
./1996_2013mda/258715101-10-K-19960329.mda,-0.27022919058799744
./1996_2013mda/913283107-10-K-19960425.mda,-0.2177029848098755
./1996_2013mda/576817209-10-K-19960401.mda,0.12359338998794556
./1996_2013mda/251893103-10-K-19960924.mda,0.07598932087421417
./1996_2013mda/78503N107-10-K-19960924.mda,-0.2520202398300171
./1996_2013mda/458667102-10-K-19961230.mda,-0.27291038632392883
./1996_2013mda/320859101-10-K-19960328.mda,-0.3457196354866028
./1996_2013mda/743459109-10-K-19960930.mda,-0.30584716796875
./1996_2013mda/532187101-10-K-19960905.mda,-0.37755027413368225
./1996_2013mda/192479103-10-K-19961223.mda,-0.36315521597862244
./1996_2013mda/151186103-10-K-19960627.mda,0.13017280399799347
./1996_2013mda/009704404-10-K-19960401.mda,-0.15721917152404785
./1996_2013mda/536310105-10-K-19960322.mda,-0.4935867190361023
./1996_2013mda/393154109-10-K-19960329.mda,-0.15494313836097717
./1996_2013mda/251782108-10-K-19961004.mda,-0.3490963876247406
./1996_2013mda/518081104-10-K-19960329.mda,-0.3472822606563568
./1996_2013mda/74955F106-10-K-19961126.mda,-0.2610461711883545
./1996_2013mda/032657207-10-K-19961015.mda,-0.49179354310035706
./1996_2013mda/810022202-10-K-19960229.mda,-0.21576780080795288
./1996_2013mda/989349105-10-K-19960401.mda,-0.29226982593536377
./1996_2013mda/350865101-10-K-19960401.mda,-0.1400338113307953
./1996_2013mda/403912108-10-K-19960923.mda,-0.45726966857910156
./1996_2013mda/410252100-10-K-19960725.mda,-0.22064408659934998
./1996_2013mda/058264102-10-K-19960927.mda,-0.197970449924469
./1996_2013mda/293904108-10-K-19960927.mda,-0.28439435362815857
./1996_2013mda/032343303-10-K-19960315.mda,-0.3483964204788208
./1996_2013mda/191098102-10-K-19960327.mda,-0.2539816200733185
./1996_2013mda/713278109-10-K-19960502.mda,-0.5720115900039673
./1996_2013mda/460885205-10-K-19960401.mda,-0.14281702041625977
./1996_2013mda/205768203-10-K-19960318.mda,-0.09709270298480988
./1996_2013mda/460254105-10-K-19960925.mda,-0.1359148621559143
./1996_2013mda/543213102-10-K-19960124.mda,-0.052528586238622665
./1996_2013mda/172917106-10-K-19960724.mda,-0.566486656665802
./1996_2013mda/409189107-10-K-19960415.mda,0.09428858757019043
./1996_2013mda/699157103-10-K-19960314.mda,-0.15508855879306793
./1996_2013mda/29428R103-10-K-19960925.mda,-0.18297365307807922
./1996_2013mda/278265103-10-K-19960124.mda,-0.3665178120136261
./1996_2013mda/130219108-10-K-19960328.mda,-0.6545895934104919
./1996_2013mda/94732Q100-10-K-19961011.mda,-0.3433228135108948
./1996_2013mda/571431105-10-K-19960628.mda,-0.15281307697296143
./1996_2013mda/756268108-10-K-19960401.mda,-0.19283083081245422
./1996_2013mda/741563209-10-K-19960401.mda,-0.12600354850292206
./1996_2013mda/22413E104-10-K-19960924.mda,-0.28783002495765686
./1996_2013mda/452921109-10-K-19960930.mda,-0.5053185820579529
./1996_2013mda/629579103-10-K-19960329.mda,-0.2817065715789795
./1996_2013mda/92823L204-10-K-19961126.mda,-0.14905647933483124
./1996_2013mda/279218200-10-K-19961015.mda,-0.11307336390018463
./1996_2013mda/026862102-10-K-19960329.mda,-0.03216545283794403
./1996_2013mda/237853106-10-K-19961218.mda,-0.13215193152427673
./1996_2013mda/03760A101-10-K-19961220.mda,-0.2922704219818115
./1996_2013mda/469772107-10-K-19960930.mda,-0.6240279674530029
./1996_2013mda/903213106-10-K-19960202.mda,-0.14327961206436157
./1996_2013mda/61945R100-10-K-19960529.mda,-0.31084662675857544
./1996_2013mda/87160G107-10-K-19961227.mda,-0.08320382982492447
./1996_2013mda/708720107-10-K-19960308.mda,-0.3408795893192291
./1996_2013mda/204780100-10-K-19960328.mda,-0.3226715922355652
./1996_2013mda/360271100-10-K-19960327.mda,-0.5052840113639832
./1996_2013mda/45323G109-10-K-19960326.mda,-0.3917420506477356
./1996_2013mda/895912103-10-K-19960328.mda,-0.21833018958568573
./1996_2013mda/39943Y103-10-K-19960702.mda,-0.11566302180290222
./1996_2013mda/478366107-10-K-19961213.mda,-0.255126953125
./1996_2013mda/872375100-10-K-19960329.mda,-0.26055261492729187
./1996_2013mda/778303206-10-K-19960927.mda,-0.09805832803249359
./1996_2013mda/124868100-10-K-19960930.mda,0.09497110545635223
./1996_2013mda/881609101-10-K-19960322.mda,-0.5349307656288147
./1996_2013mda/155771108-10-K-19960327.mda,-0.31717440485954285
./1996_2013mda/181512104-10-K-19960930.mda,-0.36221468448638916
./1996_2013mda/136907102-10-K-19960927.mda,-0.21886639297008514
./1996_2013mda/384802104-10-K-19960325.mda,0.07421334087848663
./1996_2013mda/03076K108-10-K-19960328.mda,-0.35380885004997253
./1996_2013mda/077447100-10-K-19960314.mda,-0.037905652076005936
./1996_2013mda/05562T105-10-K-19960607.mda,0.025270484387874603
./1996_2013mda/345469100-10-K-19960328.mda,-0.6351414918899536
./1996_2013mda/80517Q100-10-K-19960401.mda,-0.287162721157074
./1996_2013mda/206156200-10-K-19960930.mda,-0.399728000164032
./1996_2013mda/593736309-10-K-19960829.mda,-0.5412929058074951
./1996_2013mda/168757201-10-K-19960401.mda,-0.27796438336372375
./1996_2013mda/383485109-10-K-19960503.mda,-0.09759088605642319
./1996_2013mda/903236107-10-K-19960103.mda,-0.4681291878223419
./1996_2013mda/121579106-10-K-19960927.mda,-0.32422471046447754
./1996_2013mda/091250100-10-K-19960920.mda,-0.011120135895907879
./1996_2013mda/285229100-10-K-19960813.mda,-0.23237323760986328
./1996_2013mda/904607108-10-K-19960628.mda,-0.3467543423175812
./1996_2013mda/92343P107-10-K-19961017.mda,-0.3073177933692932
./1996_2013mda/778296103-10-K-19960429.mda,-0.21021123230457306
./1996_2013mda/42219B104-10-K-19960729.mda,-0.4238637387752533
./1996_2013mda/969133107-10-K-19960229.mda,0.05808424949645996
./1996_2013mda/142339100-10-K-19960314.mda,-0.15155130624771118
./1996_2013mda/59523C107-10-K-19960328.mda,-0.48442167043685913
./1996_2013mda/983919101-10-K-19960627.mda,0.13316725194454193
./1996_2013mda/20449H109-10-K-19960306.mda,-0.003690410405397415
./1996_2013mda/92844S105-10-K-19960329.mda,-0.37787359952926636
./1996_2013mda/021271101-10-K-19960329.mda,-0.42653733491897583
./1996_2013mda/552885105-10-K-19960202.mda,-0.18507231771945953
./1996_2013mda/55347W105-10-K-19961230.mda,0.03846677765250206
./1996_2013mda/49455P101-10-K-19960311.mda,-0.35607391595840454
./1996_2013mda/125761304-10-K-19960319.mda,-0.2264065146446228
./1996_2013mda/031535107-10-K-19960325.mda,0.09478455036878586
./1996_2013mda/009293101-10-K-19960329.mda,-0.11303745210170746
./1996_2013mda/023559206-10-K-19961127.mda,-0.24660372734069824
./1996_2013mda/391546108-10-K-19960329.mda,-0.24478444457054138
./1996_2013mda/761195205-10-K-19961230.mda,-0.3387207090854645
./1996_2013mda/404251100-10-K-19960328.mda,-0.29572832584381104
./1996_2013mda/233311109-10-K-19960401.mda,-0.30492860078811646
./1996_2013mda/001920107-10-K-19960229.mda,-0.577698826789856
./1996_2013mda/268613205-10-K-19960329.mda,-0.18439729511737823
./1996_2013mda/820280105-10-K-19961127.mda,-0.5352407097816467
./1996_2013mda/885184101-10-K-19960913.mda,-0.2474123239517212
./1996_2013mda/369385109-10-K-19960329.mda,-0.26151353120803833
./1996_2013mda/87257P101-10-K-19960619.mda,-0.3888014256954193
./1996_2013mda/495667107-10-K-19961114.mda,-0.554389476776123
./1996_2013mda/29426L108-10-K-19960925.mda,-0.2951138913631439
./1996_2013mda/645526104-10-K-19960329.mda,-0.18163636326789856
./1996_2013mda/902737105-10-K-19960329.mda,-0.5164618492126465
./1996_2013mda/834182107-10-K-19961126.mda,-0.31333765387535095
./1996_2013mda/358438109-10-K-19961224.mda,-0.2816499173641205
./1996_2013mda/949702104-10-K-19960327.mda,-0.09185445308685303
./1996_2013mda/646144105-10-K-19960228.mda,-0.18589766323566437
./1996_2013mda/922122106-10-K-19960321.mda,-0.5881249308586121
./1996_2013mda/162510200-10-K-19960927.mda,-0.24502810835838318
./1996_2013mda/904724101-10-K-19960328.mda,-0.37243369221687317
./1996_2013mda/983085101-10-K-19960812.mda,-0.4386601746082306
./1996_2013mda/201709102-10-K-19960124.mda,0.48338526487350464
./1996_2013mda/068463108-10-K-19960329.mda,-0.03008520044386387
./1996_2013mda/371912106-10-K-19961230.mda,-0.16176721453666687
./1996_2013mda/02686E106-10-K-19960401.mda,-0.06001807004213333
./1996_2013mda/878311109-10-K-19960329.mda,-0.39448845386505127
./1996_2013mda/594901100-10-K-19960930.mda,-0.45673611760139465
./1996_2013mda/925297103-10-K-19960924.mda,-0.24324098229408264
./1996_2013mda/022092100-10-K-19960321.mda,-0.3559398949146271
./1996_2013mda/501822209-10-K-19961226.mda,-0.6637932658195496
./1996_2013mda/315293100-10-K-19961018.mda,-0.11062879115343094
./1996_2013mda/541402103-10-K-19960412.mda,-0.21716734766960144
./1996_2013mda/492376108-10-K-19960401.mda,-0.4774663746356964
./1996_2013mda/500453105-10-K-19960308.mda,-0.2841853201389313
./1996_2013mda/126844109-10-K-19960401.mda,-0.40191131830215454
./1996_2013mda/658649702-10-K-19960628.mda,-0.22823137044906616
./1996_2013mda/500760202-10-K-19960513.mda,-0.07352367788553238
./1996_2013mda/004308102-10-K-19960412.mda,-0.32487064599990845
./1996_2013mda/758924104-10-K-19960529.mda,-0.09271618723869324
./1996_2013mda/139730204-10-K-19960730.mda,-0.11440965533256531
./1996_2013mda/700416209-10-K-19960530.mda,0.06303868442773819
./1996_2013mda/861502102-10-K-19960726.mda,-0.23347948491573334
./1996_2013mda/860342104-10-K-19960425.mda,-0.3845793902873993
./1996_2013mda/878237106-10-K-19960423.mda,-0.00912957452237606
./1996_2013mda/25385X109-10-K-19960102.mda,-0.21537695825099945
./1996_2013mda/683797104-10-K-19960329.mda,-0.09987551718950272
./1996_2013mda/482732104-10-K-19960329.mda,-0.17835883796215057
./1996_2013mda/63645C201-10-K-19960328.mda,-0.3183766007423401
./1996_2013mda/344437405-10-K-19961015.mda,0.18777373433113098
./1996_2013mda/784847105-10-K-19961230.mda,-0.3547794818878174
./1996_2013mda/361106107-10-K-19960325.mda,-0.12882883846759796
./1996_2013mda/86859F107-10-K-19960919.mda,-0.12205001711845398
./1996_2013mda/629410309-10-K-19960416.mda,-0.23681335151195526
./1996_2013mda/461142101-10-K-19960529.mda,-0.29975131154060364
./1996_2013mda/156772105-10-K-19960325.mda,-0.5359503030776978
./1996_2013mda/210723102-10-K-19960320.mda,-0.04984381049871445
./1996_2013mda/138108402-10-K-19960227.mda,-0.2516234517097473
./1996_2013mda/452907108-10-K-19960930.mda,-0.2752819061279297
./1996_2013mda/709796106-10-K-19960412.mda,-0.4493318200111389
./1996_2013mda/561240201-10-K-19960415.mda,-0.1396847516298294
./1996_2013mda/817565104-10-K-19960329.mda,-0.3161616623401642
./1996_2013mda/207410101-10-K-19960329.mda,-0.22185549139976501
./1996_2013mda/659310106-10-K-19960122.mda,-0.19982677698135376
./1996_2013mda/45822P105-10-K-19960308.mda,-0.4601590037345886
./1996_2013mda/490553104-10-K-19960610.mda,0.12946906685829163
./1996_2013mda/619600109-10-K-19960328.mda,-0.277030885219574
./1996_2013mda/552690109-10-K-19960228.mda,-0.4346027672290802
./1996_2013mda/911843209-10-K-19960627.mda,-0.2781347632408142
./1996_2013mda/950590109-10-K-19960401.mda,-0.42914992570877075
./1996_2013mda/582757209-10-K-19961101.mda,-0.02673858031630516
./1996_2013mda/90919P105-10-K-19960829.mda,-0.36406752467155457
./1996_2013mda/384556106-10-K-19960327.mda,-0.164544478058815
./1996_2013mda/759903107-10-K-19960318.mda,-0.2935328483581543
./1996_2013mda/879913200-10-K-19960130.mda,-0.3929666578769684
./1996_2013mda/26822P204-10-K-19960401.mda,-0.3235686421394348
./1996_2013mda/526872106-10-K-19960327.mda,-0.041212111711502075
./1996_2013mda/685906109-10-K-19960329.mda,-0.24685855209827423
./1996_2013mda/33761C103-10-K-19960315.mda,-0.5859453082084656
./1996_2013mda/163223100-10-K-19961216.mda,-0.21488875150680542
./1996_2013mda/852312305-10-K-19960328.mda,-0.7631599307060242
./1996_2013mda/255860108-10-K-19961219.mda,-0.2169613242149353
./1996_2013mda/578462103-10-K-19960503.mda,-0.0017081364057958126
./1996_2013mda/370563108-10-K-19960326.mda,-0.3067886233329773
./1996_2013mda/337410104-10-K-19960327.mda,-0.48286348581314087
./1996_2013mda/047620109-10-K-19960320.mda,-0.2725784182548523
./1996_2013mda/580135101-10-K-19960328.mda,-0.40908607840538025
./1996_2013mda/760719104-10-K-19960321.mda,-0.08262836188077927
./1996_2013mda/01912P109-10-K-19961113.mda,-0.12120641022920609
./1996_2013mda/172755100-10-K-19960628.mda,0.274600088596344
./1996_2013mda/843805102-10-K-19960415.mda,-0.15242744982242584
./1996_2013mda/691829402-10-K-19960329.mda,-0.3229422867298126
./1996_2013mda/657193207-10-K-19960415.mda,-0.15711164474487305
./1996_2013mda/023913106-10-K-19960327.mda,-0.183105006814003
./1996_2013mda/019782101-10-K-19960628.mda,-0.25582200288772583
./1996_2013mda/464268101-10-K-19961023.mda,-0.10628154873847961
./1996_2013mda/023115108-10-K-19961023.mda,-0.35159096121788025
./1996_2013mda/016480204-10-K-19960401.mda,-0.01430449727922678
./1996_2013mda/073302101-10-K-19960524.mda,0.20030386745929718
./1996_2013mda/45811K109-10-K-19960926.mda,-0.1773325651884079
./1996_2013mda/560635104-10-K-19960701.mda,-0.1889817714691162
./1996_2013mda/256669102-10-K-19960429.mda,-0.4605521559715271
./1996_2013mda/209759109-10-K-19960326.mda,-0.026467707008123398
./1996_2013mda/786474106-10-K-19960715.mda,-0.21955882012844086
./1996_2013mda/207797101-10-K-19960327.mda,-0.5382598638534546
./1996_2013mda/45764Y106-10-K-19961230.mda,-0.45013609528541565
./1996_2013mda/482730108-10-K-19960328.mda,0.07012514024972916
./1996_2013mda/87872T207-10-K-19960823.mda,-0.04073447734117508
./1996_2013mda/018773309-10-K-19960916.mda,-0.26138684153556824
./1996_2013mda/83087Q104-10-K-19960401.mda,-0.605477511882782
./1996_2013mda/909218109-10-K-19960319.mda,-0.44050320982933044
./1996_2013mda/000886309-10-K-19960105.mda,-0.2933902144432068
./1996_2013mda/317574101-10-K-19960329.mda,-0.43123653531074524
./1996_2013mda/576853105-10-K-19960830.mda,0.0004740804433822632
./1996_2013mda/055645303-10-K-19961220.mda,-0.22355051338672638
./1996_2013mda/919904102-10-K-19961227.mda,-0.3808673024177551
./1996_2013mda/50076E103-10-K-19960319.mda,-0.23546405136585236
./1996_2013mda/469858401-10-K-19960401.mda,-0.3452233374118805
./1996_2013mda/412822108-10-K-19960401.mda,-0.3010499179363251
./1996_2013mda/192861102-10-K-19960628.mda,-0.16814614832401276
./1996_2013mda/422347104-10-K-19960327.mda,-0.12159088999032974
./1996_2013mda/963801105-10-K-19961220.mda,-0.13778264820575714
./1996_2013mda/589400100-10-K-19960329.mda,-0.7651757001876831
./1996_2013mda/891027104-10-K-19960326.mda,-0.201643705368042
./1996_2013mda/913456109-10-K-19960920.mda,-0.02524247206747532
./1996_2013mda/130222102-10-K-19960924.mda,-0.17476394772529602
./1996_2013mda/933692105-10-K-19961220.mda,-0.21656917035579681
./1996_2013mda/147339105-10-K-19960329.mda,-0.19752588868141174
./1996_2013mda/872527106-10-K-19960401.mda,-0.23042218387126923
./1996_2013mda/492914106-10-K-19960927.mda,-0.18364302814006805
./1996_2013mda/055918205-10-K-19960322.mda,-0.438749760389328
./1996_2013mda/556100105-10-K-19960627.mda,-0.22672630846500397
./1996_2013mda/019220102-10-K-19960312.mda,-0.41637519001960754
./1996_2013mda/830506101-10-K-19960401.mda,0.21121402084827423
./1996_2013mda/780287108-10-K-19960930.mda,-0.031634457409381866
./1996_2013mda/770491108-10-K-19960329.mda,-0.3138049244880676
./1996_2013mda/079860102-10-K-19960229.mda,-0.2599002718925476
./1996_2013mda/115637209-10-K-19960703.mda,-0.4783473014831543
./1996_2013mda/05548E107-10-K-19961226.mda,-0.4351380467414856
./1996_2013mda/636637100-10-K-19961107.mda,-0.1828756332397461
./1996_2013mda/33741H107-10-K-19960321.mda,-0.42640456557273865
./1996_2013mda/074655101-10-K-19960228.mda,-0.5416243076324463
./1996_2013mda/36352K103-10-K-19961223.mda,-0.332741916179657
./1996_2013mda/124661109-10-K-19960430.mda,-0.378481388092041
./1996_2013mda/873197107-10-K-19960829.mda,-0.23018567264080048
./1996_2013mda/318908100-10-K-19960401.mda,-0.562319815158844
./1996_2013mda/449536101-10-K-19960715.mda,-0.15761521458625793
./1996_2013mda/208547109-10-K-19960129.mda,-0.16278605163097382
./1996_2013mda/148867104-10-K-19960927.mda,-0.2622959017753601
./1996_2013mda/293637401-10-K-19960529.mda,-0.32317212224006653
./1996_2013mda/67061Y100-10-K-19960930.mda,-0.5454086661338806
./1996_2013mda/247357106-10-K-19961127.mda,0.29329028725624084
./1996_2013mda/870903101-10-K-19960401.mda,-0.09102355688810349
./1996_2013mda/373730100-10-K-19960723.mda,-0.11131207644939423
./1996_2013mda/291206100-10-K-19960328.mda,-0.33071252703666687
./1996_2013mda/05564T103-10-K-19960327.mda,-0.11673121154308319
./1996_2013mda/216284208-10-K-19960329.mda,-0.546011209487915
./1996_2013mda/58461U103-10-K-19960930.mda,-0.10444677621126175
./1996_2013mda/374827103-10-K-19960329.mda,-0.2901764512062073
./1996_2013mda/029318300-10-K-19960627.mda,-0.25907349586486816
./1996_2013mda/228309100-10-K-19960627.mda,-0.3661324083805084
./1996_2013mda/86600T109-10-K-19960930.mda,-0.2775781750679016
./1996_2013mda/898528104-10-K-19960401.mda,-0.40691956877708435
./1996_2013mda/577140106-10-K-19961230.mda,0.01784047856926918
./1996_2013mda/826322109-10-K-19960401.mda,-0.3021175265312195
./1996_2013mda/64124E106-10-K-19960401.mda,-0.12609101831912994
./1996_2013mda/025278201-10-K-19960327.mda,-0.5694077610969543
./1996_2013mda/761152107-10-K-19960927.mda,-0.3830941915512085
./1996_2013mda/671040103-10-K-19961230.mda,-0.24721184372901917
./1996_2013mda/257867101-10-K-19960311.mda,-0.062328923493623734
./1996_2013mda/459902102-10-K-19961223.mda,-0.23222896456718445
./1996_2013mda/465647204-10-K-19961114.mda,-0.13126948475837708
./1996_2013mda/871839205-10-K-19960116.mda,-0.19778892397880554
./1996_2013mda/024591109-10-K-19960329.mda,-0.2787632942199707
./1996_2013mda/179584107-10-K-19960411.mda,0.1704568862915039
./1996_2013mda/49127B100-10-K-19961219.mda,0.041716307401657104
./1996_2013mda/26942C109-10-K-19960701.mda,-0.23325014114379883
./1996_2013mda/291575108-10-K-19960927.mda,-0.15031634271144867
./1996_2013mda/859241101-10-K-19960612.mda,-0.2601749300956726
./1996_2013mda/046613105-10-K-19960917.mda,-0.3182918131351471
./1996_2013mda/239545205-10-K-19960930.mda,-0.07369507104158401
./1996_2013mda/639089101-10-K-19960524.mda,-0.38232922554016113
./1996_2013mda/445658107-10-K-19960401.mda,-0.3406449556350708
./1996_2013mda/269824108-10-K-19960927.mda,-0.3164142072200775
./1996_2013mda/449293109-10-K-19961227.mda,-0.001441391184926033
./1996_2013mda/370073108-10-K-19960319.mda,-0.17141681909561157
./1996_2013mda/205826209-10-K-19961030.mda,-0.16671064496040344
./1996_2013mda/466145208-10-K-19960510.mda,-0.4028070867061615
./1996_2013mda/744378803-10-K-19960313.mda,-0.06178327277302742
./1996_2013mda/716600309-10-K-19960322.mda,-0.6556335091590881
./1996_2013mda/003654100-10-K-19960624.mda,-0.0466964952647686
./1996_2013mda/127150308-10-K-19960311.mda,-0.14676827192306519
./1996_2013mda/660461203-10-K-19960415.mda,0.02567552775144577
./1996_2013mda/74758B104-10-K-19961224.mda,-0.0961025208234787
./1996_2013mda/609720107-10-K-19961220.mda,-0.23750388622283936
./1996_2013mda/449661503-10-K-19960329.mda,-0.25580453872680664
./1996_2013mda/865091102-10-K-19960415.mda,-0.5412149429321289
./1996_2013mda/171484108-10-K-19960329.mda,-0.3500407040119171
./1996_2013mda/009128307-10-K-19960328.mda,-0.21002377569675446
./1996_2013mda/591695101-10-K-19960304.mda,-0.3498760759830475
./1996_2013mda/050839109-10-K-19960401.mda,-0.38762542605400085
./1996_2013mda/553769100-10-K-19960415.mda,-0.3892451524734497
./1996_2013mda/238045108-10-K-19960116.mda,-0.026451675221323967
./1996_2013mda/344905104-10-K-19960328.mda,-0.15142039954662323
./1996_2013mda/845905108-10-K-19960329.mda,-0.49884846806526184
./1996_2013mda/049156102-10-K-19960329.mda,-0.39566734433174133
./1996_2013mda/03070P103-10-K-19961223.mda,-0.03305020183324814
./1996_2013mda/354613101-10-K-19961227.mda,-0.041401930153369904
./1996_2013mda/729093104-10-K-19960328.mda,-0.02862350456416607
./1996_2013mda/749360400-10-K-19960110.mda,0.029142014682292938
./1996_2013mda/91911X104-10-K-19960329.mda,-0.3685796856880188
./1996_2013mda/705098101-10-K-19960401.mda,-0.19732801616191864
./1996_2013mda/924180102-10-K-19960326.mda,-0.2754839360713959
./1996_2013mda/30240S600-10-K-19960830.mda,-0.005190941970795393
./1996_2013mda/499040103-10-K-19960320.mda,-0.3369884788990021
./1996_2013mda/026909408-10-K-19960415.mda,-0.6368921399116516
./1996_2013mda/542290408-10-K-19960325.mda,-0.4683672785758972
./1996_2013mda/658221106-10-K-19961224.mda,0.25802019238471985
./1996_2013mda/220317101-10-K-19960614.mda,-0.30344146490097046
./1996_2013mda/501242101-10-K-19961224.mda,-0.25299185514450073
./1996_2013mda/747712107-10-K-19961230.mda,-0.18468011915683746
./1996_2013mda/02686G101-10-K-19960401.mda,-0.22164775431156158
./1996_2013mda/292475209-10-K-19960823.mda,-0.6183695793151855
./1996_2013mda/21220B105-10-K-19961001.mda,-0.2512430250644684
./1996_2013mda/04962L101-10-K-19960311.mda,-0.5594542622566223
./1996_2013mda/353515109-10-K-19960610.mda,-0.1397407352924347
./1996_2013mda/923351100-10-K-19960329.mda,-0.4385276734828949
./1996_2013mda/053611109-10-K-19960329.mda,-0.22867032885551453
./1996_2013mda/914090105-10-K-19960401.mda,-0.2239963859319687
./1996_2013mda/291641108-10-K-19960315.mda,-0.37479451298713684
./1996_2013mda/313148108-10-K-19960401.mda,-0.46896037459373474
./1996_2013mda/284853306-10-K-19961113.mda,-0.30314746499061584
./1996_2013mda/783483100-10-K-19960425.mda,-0.3804467022418976
./1996_2013mda/655370104-10-K-19960503.mda,-0.1805860847234726
./1996_2013mda/268484102-10-K-19961219.mda,-0.4232601523399353
./1996_2013mda/189873102-10-K-19960326.mda,-0.23190927505493164
./1996_2013mda/034393108-10-K-19960401.mda,-0.3904706835746765
./1996_2013mda/001031103-10-K-19960129.mda,-0.2624201476573944
./1996_2013mda/05329W102-10-K-19960328.mda,-0.10630147904157639
./1996_2013mda/382550101-10-K-19960320.mda,-0.33150723576545715
